Time - V_S	Amplitude - V_S	Time - V_R	Amplitude - V_R	Time - V_C	Amplitude - V_C
0,01896	2,22376	0,01896	2,22118	0,01896	1,63272
0,018962	2,22199	0,018962	2,22151	0,018962	1,6324
0,018964	2,22344	0,018964	2,22392	0,018964	1,63321
0,018966	2,22135	0,018966	2,22199	0,018966	1,63321
0,018968	2,22167	0,018968	2,22167	0,018968	1,6324
0,01897	2,22457	0,01897	2,21845	0,01897	1,63272
0,018972	2,22392	0,018972	2,22118	0,018972	1,63272
0,018974	2,22698	0,018974	2,22231	0,018974	1,63321
0,018976	2,22489	0,018976	2,22344	0,018976	1,63304
0,018978	2,22344	0,018978	2,2228	0,018978	1,63304
0,01898	2,22569	0,01898	2,22231	0,01898	1,63288
0,018982	2,22215	0,018982	2,22199	0,018982	1,63337
0,018984	2,22424	0,018984	2,22118	0,018984	1,63321
0,018986	2,2228	0,018986	2,2207	0,018986	1,63304
0,018988	2,22296	0,018988	2,22054	0,018988	1,63304
0,01899	2,22924	0,01899	2,2199	0,01899	1,63288
0,018992	2,22553	0,018992	2,22135	0,018992	1,63288
0,018994	2,22376	0,018994	2,2228	0,018994	1,63272
0,018996	2,22167	0,018996	2,22473	0,018996	1,63304
0,018998	2,22344	0,018998	2,22215	0,018998	1,63272
0,019	2,22151	0,019	2,22102	0,019	1,63256
0,019002	2,22424	0,019002	2,22151	0,019002	1,6324
0,019004	2,2236	0,019004	2,22296	0,019004	1,63337
0,019006	2,2273	0,019006	2,22006	0,019006	1,63288
0,019008	2,22553	0,019008	2,22328	0,019008	1,63321
0,01901	2,22682	0,01901	2,2228	0,01901	1,63272
0,019012	2,22473	0,019012	2,22215	0,019012	1,63288
0,019014	2,22312	0,019014	2,22199	0,019014	1,63288
0,019016	2,22328	0,019016	2,2236	0,019016	1,63256
0,019018	2,22312	0,019018	2,2236	0,019018	1,63272
0,01902	2,22489	0,01902	2,22489	0,01902	1,63304
0,019022	2,22344	0,019022	2,22473	0,019022	1,63288
0,019024	2,22489	0,019024	2,22296	0,019024	1,63304
0,019026	2,22231	0,019026	2,22312	0,019026	1,63304
0,019028	2,2199	0,019028	2,22151	0,019028	1,63304
0,01903	2,2265	0,01903	2,22151	0,01903	1,63321
0,019032	2,22424	0,019032	2,22344	0,019032	1,63272
0,019034	2,22312	0,019034	2,22135	0,019034	1,63224
0,019036	2,22199	0,019036	2,22118	0,019036	1,63256
0,019038	2,22457	0,019038	2,21925	0,019038	1,63321
0,01904	2,22231	0,01904	2,22167	0,01904	1,63256
0,019042	2,2207	0,019042	2,21974	0,019042	1,6324
0,019044	2,22489	0,019044	2,21861	0,019044	1,63304
0,019046	2,22151	0,019046	2,22102	0,019046	1,63337
0,019048	2,22682	0,019048	2,22167	0,019048	1,63288
0,01905	2,22553	0,01905	2,22392	0,01905	1,63256
0,019052	2,2228	0,019052	2,22167	0,019052	1,63304
0,019054	2,22167	0,019054	2,2199	0,019054	1,63288
0,019056	2,22521	0,019056	2,22247	0,019056	1,63288
0,019058	2,22408	0,019058	2,22263	0,019058	1,63272
0,01906	2,22151	0,01906	2,22022	0,01906	1,63288
0,019062	2,22424	0,019062	2,21957	0,019062	1,63337
0,019064	2,22666	0,019064	2,21909	0,019064	1,63304
0,019066	2,22521	0,019066	2,22054	0,019066	1,63288
0,019068	2,22183	0,019068	2,22022	0,019068	1,63272
0,01907	2,22618	0,01907	2,22086	0,01907	1,63256
0,019072	2,22392	0,019072	2,22183	0,019072	1,63272
0,019074	2,22118	0,019074	2,22022	0,019074	1,63337
0,019076	2,22553	0,019076	2,22328	0,019076	1,63272
0,019078	2,22328	0,019078	2,22199	0,019078	1,63304
0,01908	2,22392	0,01908	2,2228	0,01908	1,63304
0,019082	2,22489	0,019082	2,2236	0,019082	1,63272
0,019084	2,22521	0,019084	2,22247	0,019084	1,63288
0,019086	2,22408	0,019086	2,22408	0,019086	1,63288
0,019088	2,22296	0,019088	2,22457	0,019088	1,63304
0,01909	2,22457	0,01909	2,22022	0,01909	1,63288
0,019092	2,22328	0,019092	2,22183	0,019092	1,63337
0,019094	2,22215	0,019094	2,2207	0,019094	1,63337
0,019096	2,22263	0,019096	2,22038	0,019096	1,63288
0,019098	2,22392	0,019098	2,21845	0,019098	1,63272
0,0191	2,22779	0,0191	2,22183	0,0191	1,63272
0,019102	2,22392	0,019102	2,22102	0,019102	1,63272
0,019104	2,22392	0,019104	2,22022	0,019104	1,63337
0,019106	2,22376	0,019106	2,22086	0,019106	1,63272
0,019108	2,22328	0,019108	2,22231	0,019108	1,63288
0,01911	2,22344	0,01911	2,22135	0,01911	1,63288
0,019112	2,22537	0,019112	2,22296	0,019112	1,63321
0,019114	2,22376	0,019114	2,22457	0,019114	1,63288
0,019116	2,22457	0,019116	2,22441	0,019116	1,63304
0,019118	2,2228	0,019118	2,22263	0,019118	1,63272
0,01912	2,22779	0,01912	2,22392	0,01912	1,63304
0,019122	2,22344	0,019122	2,2207	0,019122	1,63321
0,019124	2,22344	0,019124	2,22118	0,019124	1,63288
0,019126	2,22489	0,019126	2,22183	0,019126	1,63321
0,019128	2,22392	0,019128	2,22151	0,019128	1,63353
0,01913	2,22263	0,01913	2,22135	0,01913	1,63321
0,019132	2,22392	0,019132	2,22167	0,019132	1,63304
0,019134	2,22199	0,019134	2,22344	0,019134	1,63337
0,019136	2,22714	0,019136	2,22215	0,019136	1,63304
0,019138	2,22457	0,019138	2,22263	0,019138	1,63272
0,01914	2,22296	0,01914	2,22151	0,01914	1,63304
0,019142	2,22135	0,019142	2,22151	0,019142	1,63337
0,019144	2,22344	0,019144	2,22215	0,019144	1,63304
0,019146	2,22231	0,019146	2,21957	0,019146	1,63288
0,019148	2,22537	0,019148	2,22312	0,019148	1,63272
0,01915	2,22473	0,01915	2,22118	0,01915	1,63321
0,019152	2,22505	0,019152	2,2228	0,019152	1,63353
0,019154	2,22505	0,019154	2,22215	0,019154	1,63272
0,019156	2,22392	0,019156	2,22135	0,019156	1,63321
0,019158	2,22215	0,019158	2,22167	0,019158	1,63337
0,01916	2,22344	0,01916	2,22086	0,01916	1,63288
0,019162	2,21925	0,019162	2,22022	0,019162	1,63288
0,019164	2,22457	0,019164	2,22086	0,019164	1,63304
0,019166	2,22328	0,019166	2,2199	0,019166	1,63272
0,019168	2,22328	0,019168	2,22022	0,019168	1,63288
0,01917	2,22408	0,01917	2,22199	0,01917	1,63272
0,019172	2,22247	0,019172	2,22135	0,019172	1,63304
0,019174	2,2228	0,019174	2,22022	0,019174	1,63256
0,019176	2,22618	0,019176	2,21716	0,019176	1,63304
0,019178	2,22408	0,019178	2,21877	0,019178	1,63304
0,01918	2,22424	0,01918	2,2199	0,01918	1,63272
0,019182	2,22199	0,019182	2,21941	0,019182	1,63288
0,019184	2,22247	0,019184	2,22167	0,019184	1,63321
0,019186	2,22151	0,019186	2,2199	0,019186	1,63272
0,019188	2,2236	0,019188	2,22022	0,019188	1,63337
0,01919	2,2228	0,01919	2,22135	0,01919	1,63272
0,019192	2,22408	0,019192	2,22167	0,019192	1,63304
0,019194	2,2228	0,019194	2,22151	0,019194	1,63288
0,019196	2,22376	0,019196	2,22457	0,019196	1,63337
0,019198	2,22296	0,019198	2,22199	0,019198	1,63288
0,0192	2,22569	0,0192	2,22231	0,0192	1,63321
0,019202	2,2228	0,019202	2,2236	0,019202	1,63321
0,019204	2,22231	0,019204	2,22199	0,019204	1,63337
0,019206	2,22424	0,019206	2,2207	0,019206	1,63321
0,019208	2,22602	0,019208	2,22328	0,019208	1,63304
0,01921	2,22344	0,01921	2,22151	0,01921	1,63304
0,019212	2,22247	0,019212	2,22151	0,019212	1,63304
0,019214	2,22441	0,019214	2,22263	0,019214	1,63272
0,019216	2,22569	0,019216	2,22086	0,019216	1,63256
0,019218	2,2207	0,019218	2,22167	0,019218	1,63288
0,01922	2,22199	0,01922	2,22151	0,01922	1,63272
0,019222	2,22392	0,019222	2,22231	0,019222	1,63321
0,019224	2,22424	0,019224	2,22135	0,019224	1,6324
0,019226	2,22392	0,019226	2,22167	0,019226	1,63288
0,019228	2,22424	0,019228	2,22199	0,019228	1,63288
0,01923	2,22489	0,01923	2,22199	0,01923	1,63353
0,019232	2,22376	0,019232	2,2236	0,019232	1,63321
0,019234	2,22441	0,019234	2,22312	0,019234	1,63288
0,019236	2,22441	0,019236	2,22312	0,019236	1,63288
0,019238	2,22296	0,019238	2,2199	0,019238	1,63272
0,01924	2,22682	0,01924	2,22006	0,01924	1,63304
0,019242	2,22392	0,019242	2,22022	0,019242	1,63256
0,019244	2,22505	0,019244	2,22199	0,019244	1,63337
0,019246	2,22296	0,019246	2,22231	0,019246	1,63321
0,019248	2,22376	0,019248	2,21974	0,019248	1,63272
0,01925	2,22183	0,01925	2,2207	0,01925	1,63272
0,019252	2,22167	0,019252	2,22231	0,019252	1,6324
0,019254	2,22231	0,019254	2,22376	0,019254	1,63288
0,019256	2,22585	0,019256	2,2228	0,019256	1,63288
0,019258	2,22215	0,019258	2,22263	0,019258	1,63256
0,01926	2,22312	0,01926	2,22086	0,01926	1,63256
0,019262	2,22392	0,019262	2,22006	0,019262	1,63288
0,019264	2,22714	0,019264	2,22231	0,019264	1,63272
0,019266	2,22473	0,019266	2,22183	0,019266	1,63272
0,019268	2,22473	0,019268	2,22247	0,019268	1,63304
0,01927	2,2273	0,01927	2,22521	0,01927	1,63321
0,019272	2,22312	0,019272	2,22135	0,019272	1,63304
0,019274	2,22376	0,019274	2,22199	0,019274	1,63321
0,019276	2,22489	0,019276	2,22183	0,019276	1,63337
0,019278	2,22392	0,019278	2,22135	0,019278	1,63272
0,01928	2,22473	0,01928	2,21957	0,01928	1,63288
0,019282	2,22618	0,019282	2,22489	0,019282	1,6324
0,019284	2,22489	0,019284	2,22215	0,019284	1,6324
0,019286	2,22457	0,019286	2,22102	0,019286	1,63272
0,019288	2,22328	0,019288	2,22247	0,019288	1,63288
0,01929	2,22585	0,01929	2,22312	0,01929	1,63288
0,019292	2,22296	0,019292	2,22247	0,019292	1,63272
0,019294	2,22328	0,019294	2,22167	0,019294	1,63321
0,019296	2,22424	0,019296	2,22457	0,019296	1,63321
0,019298	2,22569	0,019298	2,22392	0,019298	1,63224
0,0193	2,22376	0,0193	2,22151	0,0193	1,63304
0,019302	2,22408	0,019302	2,22086	0,019302	1,6324
0,019304	2,22135	0,019304	2,22215	0,019304	1,6324
0,019306	2,22585	0,019306	2,22167	0,019306	1,6324
0,019308	2,22376	0,019308	2,21957	0,019308	1,63272
0,01931	2,22328	0,01931	2,21974	0,01931	1,63272
0,019312	2,22054	0,019312	2,21974	0,019312	1,63304
0,019314	2,22183	0,019314	2,22086	0,019314	1,63256
0,019316	2,22376	0,019316	2,22086	0,019316	1,63272
0,019318	2,22312	0,019318	2,22135	0,019318	1,63256
0,01932	2,22199	0,01932	2,21796	0,01932	1,63304
0,019322	2,22312	0,019322	2,22118	0,019322	1,6324
0,019324	2,22457	0,019324	2,22215	0,019324	1,6324
0,019326	2,22215	0,019326	2,21748	0,019326	1,63272
0,019328	2,22505	0,019328	2,22086	0,019328	1,6324
0,01933	2,22231	0,01933	2,22102	0,01933	1,63272
0,019332	2,22199	0,019332	2,22263	0,019332	1,63288
0,019334	2,22505	0,019334	2,22167	0,019334	1,63304
0,019336	2,22473	0,019336	2,22215	0,019336	1,63304
0,019338	2,22392	0,019338	2,22344	0,019338	1,63224
0,01934	2,22408	0,01934	2,22102	0,01934	1,63256
0,019342	2,22521	0,019342	2,21974	0,019342	1,63272
0,019344	2,22376	0,019344	2,22183	0,019344	1,63304
0,019346	2,22457	0,019346	2,22054	0,019346	1,63304
0,019348	2,22424	0,019348	2,22263	0,019348	1,63224
0,01935	2,22424	0,01935	2,22086	0,01935	1,63272
0,019352	2,22247	0,019352	2,22102	0,019352	1,63256
0,019354	2,22328	0,019354	2,22183	0,019354	1,6324
0,019356	2,22602	0,019356	2,22167	0,019356	1,63288
0,019358	2,2236	0,019358	2,22054	0,019358	1,63304
0,01936	2,22585	0,01936	2,22247	0,01936	1,63288
0,019362	2,22521	0,019362	2,22312	0,019362	1,63288
0,019364	2,22537	0,019364	2,22296	0,019364	1,63304
0,019366	2,22231	0,019366	2,22151	0,019366	1,63321
0,019368	2,23068	0,019368	2,22344	0,019368	1,63304
0,01937	2,22231	0,01937	2,22118	0,01937	1,63272
0,019372	2,22247	0,019372	2,22215	0,019372	1,63304
0,019374	2,22135	0,019374	2,21974	0,019374	1,63304
0,019376	2,22199	0,019376	2,22328	0,019376	1,63321
0,019378	2,22344	0,019378	2,22231	0,019378	1,63272
0,01938	2,22151	0,01938	2,22135	0,01938	1,63256
0,019382	2,22312	0,019382	2,22376	0,019382	1,63304
0,019384	2,22344	0,019384	2,22296	0,019384	1,63304
0,019386	2,22424	0,019386	2,22312	0,019386	1,63272
0,019388	2,22183	0,019388	2,22247	0,019388	1,63288
0,01939	2,22344	0,01939	2,22151	0,01939	1,63337
0,019392	2,2236	0,019392	2,22135	0,019392	1,63288
0,019394	2,22183	0,019394	2,22263	0,019394	1,63208
0,019396	2,22312	0,019396	2,22247	0,019396	1,63272
0,019398	2,22167	0,019398	2,22199	0,019398	1,63304
0,0194	2,22296	0,0194	2,22183	0,0194	1,63321
0,019402	2,22376	0,019402	2,22296	0,019402	1,63256
0,019404	2,22537	0,019404	2,22183	0,019404	1,63288
0,019406	2,22296	0,019406	2,22102	0,019406	1,63288
0,019408	2,21925	0,019408	2,22296	0,019408	1,63288
0,01941	2,22473	0,01941	2,22344	0,01941	1,63256
0,019412	2,22569	0,019412	2,22328	0,019412	1,63321
0,019414	2,22473	0,019414	2,22118	0,019414	1,63272
0,019416	2,22376	0,019416	2,22086	0,019416	1,63272
0,019418	2,22569	0,019418	2,22376	0,019418	1,63272
0,01942	2,22505	0,01942	2,22199	0,01942	1,63288
0,019422	2,22263	0,019422	2,21941	0,019422	1,63256
0,019424	2,22296	0,019424	2,22151	0,019424	1,6324
0,019426	2,22489	0,019426	2,2236	0,019426	1,63288
0,019428	2,22392	0,019428	2,22151	0,019428	1,63304
0,01943	2,22521	0,01943	2,22167	0,01943	1,63288
0,019432	2,22344	0,019432	2,22167	0,019432	1,63321
0,019434	2,22424	0,019434	2,22215	0,019434	1,6324
0,019436	2,22344	0,019436	2,22038	0,019436	1,63304
0,019438	2,22392	0,019438	2,21957	0,019438	1,63321
0,01944	2,2236	0,01944	2,22167	0,01944	1,63272
0,019442	2,22199	0,019442	2,22167	0,019442	1,63256
0,019444	2,22408	0,019444	2,22231	0,019444	1,63256
0,019446	2,22247	0,019446	2,22151	0,019446	1,6324
0,019448	2,22199	0,019448	2,2236	0,019448	1,63321
0,01945	2,2236	0,01945	2,22376	0,01945	1,63288
0,019452	2,22521	0,019452	2,22376	0,019452	1,63256
0,019454	2,22296	0,019454	2,22151	0,019454	1,63272
0,019456	2,22473	0,019456	2,22328	0,019456	1,63304
0,019458	2,22521	0,019458	2,22328	0,019458	1,6324
0,01946	2,22569	0,01946	2,22247	0,01946	1,63288
0,019462	2,22344	0,019462	2,22215	0,019462	1,63272
0,019464	2,22489	0,019464	2,22247	0,019464	1,63272
0,019466	2,22537	0,019466	2,22263	0,019466	1,63272
0,019468	2,22441	0,019468	2,22215	0,019468	1,63304
0,01947	2,22569	0,01947	2,22328	0,01947	1,63288
0,019472	2,22521	0,019472	2,2236	0,019472	1,63304
0,019474	2,22714	0,019474	2,22746	0,019474	1,63272
0,019476	2,22344	0,019476	2,22408	0,019476	1,63321
0,019478	2,22231	0,019478	2,22424	0,019478	1,63304
0,01948	2,2228	0,01948	2,22183	0,01948	1,63304
0,019482	2,22602	0,019482	2,22263	0,019482	1,63288
0,019484	2,22457	0,019484	2,22247	0,019484	1,63272
0,019486	2,22328	0,019486	2,22022	0,019486	1,63321
0,019488	2,22263	0,019488	2,2207	0,019488	1,63304
0,01949	2,21925	0,01949	2,22231	0,01949	1,63272
0,019492	2,22344	0,019492	2,21941	0,019492	1,63304
0,019494	2,22473	0,019494	2,22135	0,019494	1,63256
0,019496	2,22537	0,019496	2,22263	0,019496	1,63288
0,019498	2,22473	0,019498	2,22344	0,019498	1,63256
0,0195	2,22151	0,0195	2,22006	0,0195	1,63304
0,019502	2,22328	0,019502	2,22038	0,019502	1,63304
0,019504	2,22553	0,019504	2,22408	0,019504	1,63321
0,019506	2,22263	0,019506	2,22247	0,019506	1,63256
0,019508	2,22473	0,019508	2,22231	0,019508	1,63321
0,01951	2,22392	0,01951	2,22102	0,01951	1,63304
0,019512	2,22344	0,019512	2,22344	0,019512	1,63304
0,019514	2,22312	0,019514	2,22215	0,019514	1,63256
0,019516	2,22376	0,019516	2,21829	0,019516	1,63304
0,019518	2,22392	0,019518	2,21925	0,019518	1,63337
0,01952	2,22457	0,01952	2,22167	0,01952	1,63304
0,019522	2,22618	0,019522	2,22312	0,019522	1,63288
0,019524	2,22505	0,019524	2,22215	0,019524	1,63321
0,019526	2,22215	0,019526	2,21845	0,019526	1,63288
0,019528	2,22875	0,019528	2,21974	0,019528	1,63304
0,01953	2,22537	0,01953	2,22247	0,01953	1,63256
0,019532	2,22569	0,019532	2,22312	0,019532	1,63321
0,019534	2,22376	0,019534	2,22135	0,019534	1,63304
0,019536	2,22118	0,019536	2,22135	0,019536	1,63304
0,019538	2,2265	0,019538	2,2236	0,019538	1,6324
0,01954	2,2228	0,01954	2,22328	0,01954	1,63304
0,019542	2,22473	0,019542	2,22312	0,019542	1,63321
0,019544	2,2228	0,019544	2,22328	0,019544	1,63337
0,019546	2,2294	0,019546	2,22118	0,019546	1,63272
0,019548	2,22408	0,019548	2,22183	0,019548	1,63321
0,01955	2,22618	0,01955	2,22296	0,01955	1,63353
0,019552	2,22505	0,019552	2,22312	0,019552	1,63304
0,019554	2,22537	0,019554	2,22086	0,019554	1,63256
0,019556	2,22569	0,019556	2,22312	0,019556	1,63321
0,019558	2,22618	0,019558	2,22408	0,019558	1,63337
0,01956	2,22489	0,01956	2,21925	0,01956	1,63304
0,019562	2,2236	0,019562	2,22215	0,019562	1,63272
0,019564	2,21764	0,019564	2,21957	0,019564	1,63272
0,019566	2,22473	0,019566	2,22054	0,019566	1,63321
0,019568	2,22231	0,019568	2,2207	0,019568	1,63321
0,01957	2,22376	0,01957	2,2207	0,01957	1,63288
0,019572	2,22408	0,019572	2,2228	0,019572	1,63304
0,019574	2,22296	0,019574	2,22118	0,019574	1,63256
0,019576	2,22537	0,019576	2,22344	0,019576	1,63256
0,019578	2,22585	0,019578	2,22135	0,019578	1,63272
0,01958	2,22441	0,01958	2,22086	0,01958	1,63288
0,019582	2,22602	0,019582	2,22183	0,019582	1,63288
0,019584	2,2236	0,019584	2,22135	0,019584	1,63288
0,019586	2,22135	0,019586	2,22038	0,019586	1,63288
0,019588	2,22199	0,019588	2,22086	0,019588	1,63288
0,01959	2,22312	0,01959	2,22135	0,01959	1,63272
0,019592	2,22521	0,019592	2,22312	0,019592	1,63304
0,019594	2,22441	0,019594	2,22135	0,019594	1,63256
0,019596	2,22328	0,019596	2,22054	0,019596	1,63272
0,019598	2,22457	0,019598	2,22135	0,019598	1,63288
0,0196	2,22424	0,0196	2,22505	0,0196	1,63304
0,019602	2,22424	0,019602	2,22553	0,019602	1,63256
0,019604	2,22183	0,019604	2,22473	0,019604	1,63256
0,019606	2,22231	0,019606	2,22408	0,019606	1,63288
0,019608	2,22263	0,019608	2,22183	0,019608	1,63304
0,01961	2,22521	0,01961	2,22102	0,01961	1,63272
0,019612	2,22151	0,019612	2,22392	0,019612	1,63288
0,019614	2,22424	0,019614	2,22231	0,019614	1,63272
0,019616	2,2273	0,019616	2,22344	0,019616	1,63304
0,019618	2,22328	0,019618	2,22312	0,019618	1,63288
0,01962	2,22392	0,01962	2,2228	0,01962	1,63321
0,019622	2,22408	0,019622	2,22263	0,019622	1,63288
0,019624	2,22441	0,019624	2,22457	0,019624	1,63304
0,019626	2,22183	0,019626	2,22263	0,019626	1,63272
0,019628	2,22634	0,019628	2,22424	0,019628	1,63321
0,01963	2,22231	0,01963	2,22215	0,01963	1,63304
0,019632	2,22521	0,019632	2,22199	0,019632	1,63304
0,019634	2,2228	0,019634	2,2199	0,019634	1,63224
0,019636	2,22247	0,019636	2,22247	0,019636	1,63288
0,019638	2,22263	0,019638	2,22199	0,019638	1,63321
0,01964	2,22473	0,01964	2,22408	0,01964	1,63353
0,019642	2,22537	0,019642	2,22296	0,019642	1,6324
0,019644	2,22135	0,019644	2,22183	0,019644	1,63256
0,019646	2,22457	0,019646	2,22135	0,019646	1,63337
0,019648	2,22537	0,019648	2,22183	0,019648	1,63321
0,01965	2,22312	0,01965	2,22167	0,01965	1,63288
0,019652	2,22328	0,019652	2,22086	0,019652	1,63272
0,019654	2,2265	0,019654	2,22199	0,019654	1,63272
0,019656	2,22199	0,019656	2,22247	0,019656	1,63256
0,019658	2,22537	0,019658	2,22215	0,019658	1,63288
0,01966	2,22489	0,01966	2,22215	0,01966	1,63321
0,019662	2,22537	0,019662	2,22167	0,019662	1,63337
0,019664	2,22618	0,019664	2,22424	0,019664	1,63337
0,019666	2,22312	0,019666	2,22151	0,019666	1,63272
0,019668	2,22441	0,019668	2,22086	0,019668	1,63288
0,01967	2,22537	0,01967	2,22151	0,01967	1,63304
0,019672	2,22441	0,019672	2,22263	0,019672	1,63321
0,019674	2,22618	0,019674	2,21829	0,019674	1,63272
0,019676	2,22247	0,019676	2,22054	0,019676	1,63321
0,019678	2,22408	0,019678	2,2207	0,019678	1,63304
0,01968	2,22505	0,01968	2,22602	0,01968	1,63288
0,019682	2,22344	0,019682	2,22328	0,019682	1,63288
0,019684	2,22408	0,019684	2,22328	0,019684	1,63272
0,019686	2,22505	0,019686	2,22151	0,019686	1,63337
0,019688	2,22215	0,019688	2,21941	0,019688	1,63337
0,01969	2,22489	0,01969	2,22102	0,01969	1,63256
0,019692	2,22328	0,019692	2,22054	0,019692	1,63337
0,019694	2,22441	0,019694	2,22135	0,019694	1,63321
0,019696	2,22553	0,019696	2,22328	0,019696	1,63337
0,019698	2,22505	0,019698	2,22247	0,019698	1,63288
0,0197	2,2236	0,0197	2,22441	0,0197	1,63288
0,019702	2,22618	0,019702	2,22263	0,019702	1,63304
0,019704	2,22553	0,019704	2,22441	0,019704	1,63321
0,019706	2,22344	0,019706	2,2228	0,019706	1,63337
0,019708	2,22537	0,019708	2,22489	0,019708	1,63272
0,01971	2,22118	0,01971	2,22231	0,01971	1,63272
0,019712	2,22505	0,019712	2,22424	0,019712	1,63288
0,019714	2,22441	0,019714	2,2228	0,019714	1,63272
0,019716	2,22344	0,019716	2,22376	0,019716	1,63353
0,019718	2,22537	0,019718	2,22263	0,019718	1,63304
0,01972	2,22489	0,01972	2,22473	0,01972	1,63353
0,019722	2,22247	0,019722	2,22215	0,019722	1,63256
0,019724	2,22521	0,019724	2,22215	0,019724	1,63288
0,019726	2,22344	0,019726	2,22344	0,019726	1,63321
0,019728	2,22328	0,019728	2,22151	0,019728	1,63304
0,01973	2,2228	0,01973	2,22231	0,01973	1,63272
0,019732	2,22199	0,019732	2,22006	0,019732	1,63337
0,019734	2,22231	0,019734	2,22118	0,019734	1,63304
0,019736	2,22408	0,019736	2,2207	0,019736	1,63304
0,019738	2,22489	0,019738	2,2228	0,019738	1,63304
0,01974	2,22392	0,01974	2,22296	0,01974	1,63337
0,019742	2,22489	0,019742	2,22167	0,019742	1,63337
0,019744	2,22521	0,019744	2,22231	0,019744	1,63304
0,019746	2,22553	0,019746	2,2228	0,019746	1,63272
0,019748	2,22247	0,019748	2,22312	0,019748	1,63304
0,01975	2,22521	0,01975	2,22328	0,01975	1,63385
0,019752	2,22328	0,019752	2,22296	0,019752	1,63288
0,019754	2,22199	0,019754	2,22167	0,019754	1,63321
0,019756	2,22698	0,019756	2,22296	0,019756	1,63321
0,019758	2,22505	0,019758	2,22006	0,019758	1,63321
0,01976	2,22521	0,01976	2,2207	0,01976	1,63337
0,019762	2,2236	0,019762	2,22231	0,019762	1,63321
0,019764	2,22247	0,019764	2,22135	0,019764	1,63337
0,019766	2,22328	0,019766	2,22263	0,019766	1,63288
0,019768	2,22618	0,019768	2,2228	0,019768	1,63353
0,01977	2,22392	0,01977	2,22376	0,01977	1,63256
0,019772	2,22328	0,019772	2,2228	0,019772	1,63337
0,019774	2,22441	0,019774	2,22296	0,019774	1,63304
0,019776	2,22183	0,019776	2,22392	0,019776	1,63272
0,019778	2,22521	0,019778	2,2228	0,019778	1,63304
0,01978	2,22392	0,01978	2,22086	0,01978	1,63304
0,019782	2,22344	0,019782	2,2207	0,019782	1,63304
0,019784	2,22296	0,019784	2,22247	0,019784	1,63272
0,019786	2,22263	0,019786	2,22151	0,019786	1,63288
0,019788	2,22408	0,019788	2,22263	0,019788	1,63321
0,01979	2,22553	0,01979	2,22296	0,01979	1,63321
0,019792	2,2228	0,019792	2,22328	0,019792	1,63321
