Time - V_S	Amplitude - V_S	Time - V_R	Amplitude - V_R	Time - V_C	Amplitude - V_C
0,003486	2,22473	0,003486	2,22392	0,003486	1,60535
0,003488	2,22537	0,003488	2,22473	0,003488	1,60616
0,00349	2,22457	0,00349	2,22585	0,00349	1,60712
0,003492	2,2273	0,003492	2,2236	0,003492	1,60728
0,003494	2,22618	0,003494	2,22779	0,003494	1,60793
0,003496	2,22312	0,003496	2,22489	0,003496	1,60761
0,003498	2,22151	0,003498	2,22392	0,003498	1,60873
0,0035	2,22537	0,0035	2,22328	0,0035	1,60954
0,003502	2,22618	0,003502	2,22376	0,003502	1,61018
0,003504	2,22521	0,003504	2,22441	0,003504	1,61018
0,003506	2,22408	0,003506	2,22457	0,003506	1,61067
0,003508	2,22312	0,003508	2,22151	0,003508	1,61115
0,00351	2,22489	0,00351	2,22231	0,00351	1,61147
0,003512	2,22344	0,003512	2,22247	0,003512	1,61163
0,003514	2,22698	0,003514	2,22183	0,003514	1,61163
0,003516	2,22263	0,003516	2,22151	0,003516	1,61276
0,003518	2,22312	0,003518	2,22312	0,003518	1,61276
0,00352	2,22553	0,00352	2,22296	0,00352	1,61308
0,003522	2,22296	0,003522	2,22183	0,003522	1,61372
0,003524	2,2265	0,003524	2,22312	0,003524	1,61469
0,003526	2,22328	0,003526	2,22376	0,003526	1,61453
0,003528	2,22231	0,003528	2,22312	0,003528	1,61405
0,00353	2,22489	0,00353	2,22392	0,00353	1,61533
0,003532	2,22537	0,003532	2,22022	0,003532	1,61517
0,003534	2,22537	0,003534	2,22151	0,003534	1,61533
0,003536	2,22392	0,003536	2,2228	0,003536	1,61614
0,003538	2,22263	0,003538	2,22054	0,003538	1,6163
0,00354	2,22666	0,00354	2,2199	0,00354	1,61614
0,003542	2,22408	0,003542	2,22086	0,003542	1,61711
0,003544	2,2273	0,003544	2,22312	0,003544	1,61727
0,003546	2,22328	0,003546	2,22086	0,003546	1,61743
0,003548	2,22312	0,003548	2,2207	0,003548	1,61759
0,00355	2,22424	0,00355	2,22231	0,00355	1,61791
0,003552	2,22537	0,003552	2,22215	0,003552	1,61791
0,003554	2,22505	0,003554	2,22135	0,003554	1,61839
0,003556	2,22215	0,003556	2,22006	0,003556	1,6192
0,003558	2,22247	0,003558	2,22135	0,003558	1,61888
0,00356	2,22408	0,00356	2,22135	0,00356	1,61904
0,003562	2,22537	0,003562	2,22135	0,003562	1,61952
0,003564	2,22424	0,003564	2,22199	0,003564	1,62
0,003566	2,22505	0,003566	2,22199	0,003566	1,62065
0,003568	2,22102	0,003568	2,22038	0,003568	1,62
0,00357	2,22344	0,00357	2,22167	0,00357	1,62065
0,003572	2,22151	0,003572	2,2207	0,003572	1,62113
0,003574	2,22682	0,003574	2,22296	0,003574	1,62161
0,003576	2,22408	0,003576	2,22312	0,003576	1,62145
0,003578	2,2228	0,003578	2,22118	0,003578	1,62145
0,00358	2,22473	0,00358	2,22151	0,00358	1,62242
0,003582	2,21974	0,003582	2,2199	0,003582	1,62194
0,003584	2,22376	0,003584	2,22086	0,003584	1,62161
0,003586	2,22167	0,003586	2,22086	0,003586	1,62161
0,003588	2,21941	0,003588	2,21748	0,003588	1,6221
0,00359	2,2228	0,00359	2,21829	0,00359	1,62242
0,003592	2,21829	0,003592	2,21893	0,003592	1,62274
0,003594	2,22553	0,003594	2,22006	0,003594	1,6229
0,003596	2,22424	0,003596	2,21893	0,003596	1,62306
0,003598	2,22102	0,003598	2,22006	0,003598	1,62322
0,0036	2,22135	0,0036	2,21845	0,0036	1,62322
0,003602	2,22199	0,003602	2,21957	0,003602	1,62371
0,003604	2,22215	0,003604	2,21925	0,003604	1,62435
0,003606	2,2228	0,003606	2,22118	0,003606	1,62371
0,003608	2,22215	0,003608	2,21941	0,003608	1,62387
0,00361	2,22135	0,00361	2,22231	0,00361	1,62451
0,003612	2,22296	0,003612	2,22344	0,003612	1,62467
0,003614	2,2228	0,003614	2,2228	0,003614	1,62451
0,003616	2,22489	0,003616	2,22006	0,003616	1,62467
0,003618	2,22102	0,003618	2,21925	0,003618	1,62532
0,00362	2,22135	0,00362	2,21925	0,00362	1,62532
0,003622	2,2207	0,003622	2,21829	0,003622	1,62516
0,003624	2,22086	0,003624	2,22038	0,003624	1,62548
0,003626	2,22569	0,003626	2,22215	0,003626	1,62548
0,003628	2,22167	0,003628	2,22215	0,003628	1,62564
0,00363	2,22151	0,00363	2,22199	0,00363	1,62596
0,003632	2,2228	0,003632	2,22392	0,003632	1,62564
0,003634	2,22006	0,003634	2,22344	0,003634	1,62596
0,003636	2,22312	0,003636	2,22054	0,003636	1,62644
0,003638	2,2228	0,003638	2,22038	0,003638	1,62612
0,00364	2,22199	0,00364	2,2199	0,00364	1,62628
0,003642	2,22247	0,003642	2,22135	0,003642	1,62596
0,003644	2,22489	0,003644	2,21877	0,003644	1,62677
0,003646	2,22151	0,003646	2,22038	0,003646	1,62709
0,003648	2,22086	0,003648	2,22038	0,003648	1,6266
0,00365	2,22505	0,00365	2,21764	0,00365	1,62709
0,003652	2,22199	0,003652	2,21861	0,003652	1,62693
0,003654	2,22086	0,003654	2,21861	0,003654	1,62677
0,003656	2,21861	0,003656	2,21941	0,003656	1,62725
0,003658	2,22263	0,003658	2,2199	0,003658	1,62709
0,00366	2,22231	0,00366	2,22022	0,00366	1,62789
0,003662	2,22328	0,003662	2,22038	0,003662	1,62789
0,003664	2,22231	0,003664	2,22167	0,003664	1,62789
0,003666	2,22199	0,003666	2,22054	0,003666	1,62821
0,003668	2,22086	0,003668	2,21861	0,003668	1,62773
0,00367	2,22199	0,00367	2,21941	0,00367	1,62838
0,003672	2,22376	0,003672	2,2207	0,003672	1,62757
0,003674	2,22408	0,003674	2,22038	0,003674	1,62789
0,003676	2,2228	0,003676	2,21957	0,003676	1,62757
0,003678	2,22376	0,003678	2,21925	0,003678	1,62854
0,00368	2,22247	0,00368	2,21877	0,00368	1,62789
0,003682	2,22167	0,003682	2,21893	0,003682	1,62821
0,003684	2,22102	0,003684	2,21829	0,003684	1,62886
0,003686	2,22328	0,003686	2,21941	0,003686	1,62886
0,003688	2,22199	0,003688	2,22086	0,003688	1,62838
0,00369	2,22473	0,00369	2,22006	0,00369	1,62886
0,003692	2,21748	0,003692	2,21845	0,003692	1,6287
0,003694	2,22102	0,003694	2,21716	0,003694	1,62886
0,003696	2,22118	0,003696	2,2199	0,003696	1,62902
0,003698	2,22231	0,003698	2,22118	0,003698	1,62902
0,0037	2,22183	0,0037	2,22006	0,0037	1,6295
0,003702	2,22263	0,003702	2,22038	0,003702	1,62966
0,003704	2,22263	0,003704	2,22135	0,003704	1,62886
0,003706	2,22038	0,003706	2,21813	0,003706	1,62886
0,003708	2,22086	0,003708	2,21909	0,003708	1,62966
0,00371	2,22135	0,00371	2,21974	0,00371	1,62982
0,003712	2,22296	0,003712	2,2207	0,003712	1,62934
0,003714	2,22167	0,003714	2,22086	0,003714	1,62966
0,003716	2,22344	0,003716	2,22118	0,003716	1,62982
0,003718	2,22344	0,003718	2,21925	0,003718	1,62999
0,00372	2,22328	0,00372	2,22473	0,00372	1,62966
0,003722	2,22215	0,003722	2,2236	0,003722	1,63015
0,003724	2,22054	0,003724	2,22006	0,003724	1,62999
0,003726	2,22296	0,003726	2,21909	0,003726	1,63015
0,003728	2,22167	0,003728	2,21974	0,003728	1,62966
0,00373	2,22489	0,00373	2,22231	0,00373	1,63015
0,003732	2,2207	0,003732	2,2207	0,003732	1,62982
0,003734	2,21732	0,003734	2,21925	0,003734	1,63095
0,003736	2,21748	0,003736	2,21732	0,003736	1,62966
0,003738	2,22118	0,003738	2,21764	0,003738	1,63031
0,00374	2,22183	0,00374	2,21845	0,00374	1,63031
0,003742	2,22296	0,003742	2,21813	0,003742	1,63079
0,003744	2,2207	0,003744	2,21941	0,003744	1,63047
0,003746	2,22054	0,003746	2,21925	0,003746	1,63031
0,003748	2,22102	0,003748	2,2199	0,003748	1,63079
0,00375	2,22215	0,00375	2,22054	0,00375	1,63079
0,003752	2,22118	0,003752	2,2199	0,003752	1,63047
0,003754	2,22618	0,003754	2,22086	0,003754	1,63063
0,003756	2,22135	0,003756	2,21877	0,003756	1,63079
0,003758	2,22054	0,003758	2,22296	0,003758	1,63095
0,00376	2,21941	0,00376	2,22135	0,00376	1,63031
0,003762	2,22038	0,003762	2,21748	0,003762	1,63079
0,003764	2,22521	0,003764	2,21764	0,003764	1,63063
0,003766	2,22102	0,003766	2,21925	0,003766	1,63143
0,003768	2,22118	0,003768	2,22038	0,003768	1,63111
0,00377	2,22054	0,00377	2,21974	0,00377	1,63063
0,003772	2,22054	0,003772	2,21861	0,003772	1,6316
0,003774	2,2236	0,003774	2,22022	0,003774	1,63127
0,003776	2,22296	0,003776	2,21957	0,003776	1,63111
0,003778	2,22666	0,003778	2,21684	0,003778	1,63095
0,00378	2,22135	0,00378	2,21829	0,00378	1,63111
0,003782	2,22118	0,003782	2,21813	0,003782	1,63143
0,003784	2,22102	0,003784	2,22328	0,003784	1,63111
0,003786	2,22215	0,003786	2,2207	0,003786	1,63127
0,003788	2,21893	0,003788	2,21764	0,003788	1,63192
0,00379	2,22102	0,00379	2,21845	0,00379	1,63127
0,003792	2,22215	0,003792	2,21813	0,003792	1,63111
0,003794	2,22167	0,003794	2,22022	0,003794	1,63143
0,003796	2,22086	0,003796	2,2199	0,003796	1,6316
0,003798	2,22569	0,003798	2,21861	0,003798	1,6316
0,0038	2,22344	0,0038	2,22086	0,0038	1,63127
0,003802	2,22102	0,003802	2,22247	0,003802	1,63143
0,003804	2,22376	0,003804	2,22006	0,003804	1,63192
0,003806	2,22296	0,003806	2,22247	0,003806	1,63127
0,003808	2,22344	0,003808	2,2207	0,003808	1,63208
0,00381	2,22344	0,00381	2,22038	0,00381	1,63192
0,003812	2,2236	0,003812	2,22102	0,003812	1,63208
0,003814	2,21635	0,003814	2,2199	0,003814	1,63176
0,003816	2,2228	0,003816	2,22167	0,003816	1,63176
0,003818	2,22102	0,003818	2,22022	0,003818	1,63208
0,00382	2,22199	0,00382	2,21941	0,00382	1,63224
0,003822	2,22618	0,003822	2,2178	0,003822	1,63224
0,003824	2,22521	0,003824	2,21974	0,003824	1,63143
0,003826	2,22151	0,003826	2,21941	0,003826	1,63208
0,003828	2,2178	0,003828	2,21829	0,003828	1,63176
0,00383	2,21877	0,00383	2,21732	0,00383	1,63192
0,003832	2,22183	0,003832	2,2199	0,003832	1,6316
0,003834	2,22054	0,003834	2,2178	0,003834	1,63192
0,003836	2,2228	0,003836	2,22006	0,003836	1,63192
0,003838	2,22312	0,003838	2,22167	0,003838	1,6324
0,00384	2,22118	0,00384	2,21909	0,00384	1,6324
0,003842	2,22086	0,003842	2,22038	0,003842	1,63256
0,003844	2,22151	0,003844	2,21925	0,003844	1,63224
0,003846	2,22086	0,003846	2,22006	0,003846	1,63224
0,003848	2,22135	0,003848	2,21925	0,003848	1,6324
0,00385	2,2199	0,00385	2,21652	0,00385	1,63224
0,003852	2,22135	0,003852	2,21925	0,003852	1,63256
0,003854	2,22296	0,003854	2,2207	0,003854	1,63256
0,003856	2,22473	0,003856	2,22038	0,003856	1,6324
0,003858	2,2199	0,003858	2,21861	0,003858	1,63272
0,00386	2,22022	0,00386	2,21764	0,00386	1,63224
0,003862	2,22199	0,003862	2,21764	0,003862	1,63224
0,003864	2,22151	0,003864	2,21909	0,003864	1,63256
0,003866	2,22537	0,003866	2,22296	0,003866	1,6324
0,003868	2,22086	0,003868	2,21974	0,003868	1,63288
0,00387	2,21877	0,00387	2,22135	0,00387	1,6324
0,003872	2,22102	0,003872	2,21652	0,003872	1,63224
0,003874	2,22183	0,003874	2,21861	0,003874	1,6324
0,003876	2,22151	0,003876	2,21813	0,003876	1,63256
0,003878	2,2207	0,003878	2,21893	0,003878	1,63224
0,00388	2,22199	0,00388	2,22102	0,00388	1,6324
0,003882	2,22006	0,003882	2,21941	0,003882	1,6324
0,003884	2,22135	0,003884	2,21925	0,003884	1,63321
0,003886	2,21845	0,003886	2,21909	0,003886	1,6324
0,003888	2,22569	0,003888	2,22135	0,003888	1,63224
0,00389	2,22183	0,00389	2,21893	0,00389	1,6324
0,003892	2,22215	0,003892	2,21845	0,003892	1,63288
0,003894	2,22118	0,003894	2,21893	0,003894	1,63304
0,003896	2,22328	0,003896	2,22135	0,003896	1,63208
0,003898	2,22457	0,003898	2,21941	0,003898	1,63256
0,0039	2,22006	0,0039	2,21716	0,0039	1,63288
0,003902	2,2199	0,003902	2,21941	0,003902	1,6324
0,003904	2,22247	0,003904	2,2207	0,003904	1,63304
0,003906	2,22296	0,003906	2,21829	0,003906	1,63272
0,003908	2,22135	0,003908	2,21877	0,003908	1,63304
0,00391	2,22022	0,00391	2,21813	0,00391	1,63272
0,003912	2,22344	0,003912	2,22102	0,003912	1,63288
0,003914	2,21861	0,003914	2,22247	0,003914	1,63304
0,003916	2,22231	0,003916	2,21974	0,003916	1,63272
0,003918	2,22199	0,003918	2,22102	0,003918	1,63256
0,00392	2,22296	0,00392	2,2207	0,00392	1,63256
0,003922	2,22215	0,003922	2,21957	0,003922	1,63288
0,003924	2,22183	0,003924	2,21845	0,003924	1,63288
0,003926	2,22328	0,003926	2,22006	0,003926	1,63272
0,003928	2,22376	0,003928	2,21925	0,003928	1,63256
0,00393	2,22263	0,00393	2,21893	0,00393	1,63321
0,003932	2,22376	0,003932	2,21957	0,003932	1,63321
0,003934	2,22263	0,003934	2,22038	0,003934	1,63321
0,003936	2,22199	0,003936	2,22086	0,003936	1,63224
0,003938	2,22167	0,003938	2,22022	0,003938	1,63288
0,00394	2,22344	0,00394	2,21925	0,00394	1,63304
0,003942	2,2178	0,003942	2,22022	0,003942	1,63272
0,003944	2,21877	0,003944	2,21813	0,003944	1,63288
0,003946	2,22135	0,003946	2,21893	0,003946	1,63321
0,003948	2,22102	0,003948	2,22151	0,003948	1,63337
0,00395	2,22151	0,00395	2,22022	0,00395	1,63321
0,003952	2,22263	0,003952	2,22118	0,003952	1,63272
0,003954	2,22489	0,003954	2,22247	0,003954	1,63288
0,003956	2,2228	0,003956	2,21813	0,003956	1,63304
0,003958	2,2228	0,003958	2,2178	0,003958	1,63321
0,00396	2,21635	0,00396	2,21813	0,00396	1,6324
0,003962	2,22022	0,003962	2,21974	0,003962	1,6324
0,003964	2,22006	0,003964	2,21909	0,003964	1,63337
0,003966	2,22312	0,003966	2,21877	0,003966	1,63304
0,003968	2,22247	0,003968	2,22199	0,003968	1,63272
0,00397	2,22521	0,00397	2,22392	0,00397	1,63288
0,003972	2,22022	0,003972	2,22038	0,003972	1,63304
0,003974	2,22263	0,003974	2,22151	0,003974	1,63304
0,003976	2,22263	0,003976	2,22183	0,003976	1,63321
0,003978	2,22135	0,003978	2,22006	0,003978	1,63337
0,00398	2,22215	0,00398	2,22086	0,00398	1,63288
0,003982	2,21941	0,003982	2,22151	0,003982	1,63369
0,003984	2,22054	0,003984	2,22038	0,003984	1,63288
0,003986	2,2207	0,003986	2,22038	0,003986	1,63337
0,003988	2,22328	0,003988	2,22038	0,003988	1,63337
0,00399	2,22151	0,00399	2,21813	0,00399	1,63337
0,003992	2,22102	0,003992	2,21957	0,003992	1,63272
0,003994	2,22247	0,003994	2,21829	0,003994	1,63321
0,003996	2,21829	0,003996	2,21684	0,003996	1,63321
0,003998	2,21684	0,003998	2,21442	0,003998	1,63143
